y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.4895,-0.058333334,0.855,-0.071166664,0
0.48891667,-0.029166667,0.8475,-0.070583336,0
0.48891667,-1.7578532e-16,0.84,-0.070583336,0
0.4895,0.029166667,0.8325,-0.071166664,0
0.49066666,0.058333334,0.825,-0.072333336,0
0.49241668,0.0875,0.8175,-0.074083336,0
0.49475,0.11666667,0.81,-0.076416664,0
0.49766666,0.14583333,0.8025,-0.079333335,0
0.50116664,0.175,0.795,-0.082833335,0
0.50525,0.20416667,0.7875,-0.08691667,0
0.50991666,0.23333333,0.78,-0.091583334,0
0.51516664,0.2625,0.7725,-0.09683333,0
0.521,0.29166666,0.765,-0.10266667,0
0.52741665,0.32083333,0.7575,-0.10908333,0
0.5344167,0.35,0.75,-0.11608333,0
0.542,0.37916666,0.7425,-0.12366667,0
0.55016667,0.40833333,0.735,-0.13183333,0
0.5589167,0.4375,0.7275,-0.14058334,0
0.56825,0.46666667,0.72,-0.14991666,0
0.57816666,0.49583334,0.7125,-0.15983333,0
0.5886667,0.525,0.705,-0.17033334,1
0.5775833,-0.5541667,0.6975,-0.15925,0
0.56708336,-0.525,0.69,-0.14875,0
0.5571667,-0.49583334,0.6825,-0.13883333,0
0.5478333,-0.46666667,0.675,-0.1295,0
0.53908336,-0.4375,0.6675,-0.12075,0
0.5309167,-0.40833333,0.66,-0.11258333,0
0.5233333,-0.37916666,0.6525,-0.105,0
0.51633334,-0.35,0.645,-0.098,0
0.50991666,-0.32083333,0.6375,-0.091583334,0
0.50408334,-0.29166666,0.63,-0.08575,0
0.49883333,-0.2625,0.6225,-0.0805,0
0.49416667,-0.23333333,0.615,-0.075833336,0
0.49008334,-0.20416667,0.6075,-0.07175,0
0.48658332,-0.175,0.6,-0.06825,0
0.48366666,-0.14583333,0.5925,-0.06533334,0
0.48133335,-0.11666667,0.585,-0.063,0
0.47958332,-0.0875,0.5775,-0.06125,0
0.47841668,-0.058333334,0.57,-0.060083333,0
0.47783333,-0.029166667,0.5625,-0.0595,0
0.47783333,-1.7578532e-16,0.555,-0.0595,0
0.47841668,0.029166667,0.5475,-0.060083333,0
0.47958332,0.058333334,0.54,-0.06125,0
0.48133335,0.0875,0.5325,-0.063,0
0.48366666,0.11666667,0.525,-0.06533334,0
0.48658332,0.14583333,0.5175,-0.06825,0
0.49008334,0.175,0.51,-0.07175,0
0.49416667,0.20416667,0.5025,-0.075833336,0
0.49883333,0.23333333,0.495,-0.0805,1
0.48775,-0.5541667,0.4875,-0.069416665,0
0.47725,-0.525,0.48,-0.058916666,0
0.46733335,-0.49583334,0.4725,-0.049,0
0.458,-0.46666667,0.465,-0.039666668,0
0.44925,-0.4375,0.4575,-0.030916667,0
0.44108334,-0.40833333,0.45,-0.02275,0
0.4335,-0.37916666,0.4425,-0.015166666,0
0.4265,-0.35,0.435,-0.008166667,0
0.42008334,-0.32083333,0.4275,-0.00175,0
0.41425,-0.29166666,0.42,0.0040833335,0
0.409,-0.2625,0.4125,0.009333333,0
0.40433332,-0.23333333,0.405,0.014,0
0.40025,-0.20416667,0.3975,0.018083334,0
0.39675,-0.175,0.39,0.021583334,1
0.38566667,-0.5541667,0.3825,0.03266667,1
0.37458333,-0.5541667,0.375,0.04375,1
0.3635,-0.5541667,0.3675,0.054833334,1
0.35241666,-0.5541667,0.36,0.065916665,1
0.34133333,-0.5541667,0.3525,0.077,1
0.33025,-0.5541667,0.345,0.088083334,1
0.31916666,-0.5541667,0.3375,0.09916667,1
0.30808333,-0.5541667,0.33,0.11025,1
0.297,-0.5541667,0.3225,0.12133333,1
0.28591666,-0.5541667,0.315,0.13241667,1
0.27483332,-0.5541667,0.3075,0.1435,1
0.26375,-0.5541667,0.3,0.15458333,1
0.25266665,-0.5541667,0.2925,0.16566667,1
0.24158333,-0.5541667,0.285,0.17675,1
0.2305,-0.5541667,0.2775,0.18783334,1
0.21941666,-0.5541667,0.27,0.19891667,1
0.20833333,-0.5541667,0.2625,0.21,1
0.19725,-0.5541667,0.255,0.22108333,1
0.18616667,-0.5541667,0.2475,0.23216666,1
0.17508334,-0.5541667,0.24,0.24325,1
0.164,-0.5541667,0.2325,0.25433335,1
0.15291667,-0.5541667,0.225,0.26541665,1
0.14183334,-0.5541667,0.2175,0.2765,1
0.13075,-0.5541667,0.21,0.28758332,1
0.119666666,-0.5541667,0.2025,0.29866666,1
0.10858333,-0.5541667,0.195,0.30975,1
0.0975,-0.5541667,0.1875,0.32083333,1
0.08641667,-0.5541667,0.18,0.33191666,1
0.5,0.0,1.0,0.20833333,0
0.50058335,0.029166667,1.0,0.20775,0
0.50175,0.058333334,1.0,0.20658334,0
0.5035,0.0875,1.0,0.20483333,0
0.5058333,0.11666667,1.0,0.2025,0
0.50875,0.14583333,1.0,0.19958334,0
0.51225,0.175,1.0,0.19608334,0
0.51633334,0.20416667,1.0,0.192,0
0.521,0.23333333,1.0,0.18733333,0
0.52625,0.2625,1.0,0.18208334,0
0.53208333,0.29166666,1.0,0.17625,0
0.5385,0.32083333,1.0,0.16983333,0
0.5455,0.35,1.0,0.16283333,0
0.55308336,0.37916666,1.0,0.15525,0
0.56125,0.40833333,1.0,0.14708333,0
0.57,0.4375,1.0,0.13833334,0
0.5793333,0.46666667,1.0,0.129,0
0.58925,0.49583334,0.9975,0.11908333,0
0.59975,0.525,0.99,0.10858333,1
0.5886667,-0.5541667,0.9825,0.119666666,0
0.57816666,-0.525,0.975,0.13016666,0
0.56825,-0.49583334,0.9675,0.14008333,0
0.5589167,-0.46666667,0.96,0.14941667,0
0.55016667,-0.4375,0.9525,0.15816666,0
0.542,-0.40833333,0.945,0.16633333,0
0.5344167,-0.37916666,0.9375,0.17391667,0
0.52741665,-0.35,0.93,0.18091667,0
0.521,-0.32083333,0.9225,0.18733333,0
0.51516664,-0.29166666,0.915,0.19316667,0
0.50991666,-0.2625,0.9075,0.19841667,0
0.50525,-0.23333333,0.9,0.20308334,0
0.50116664,-0.20416667,0.8925,0.20716667,0
0.49766666,-0.175,0.885,0.21066667,0
0.49475,-0.14583333,0.8775,0.21358334,0
0.49241668,-0.11666667,0.87,0.21591666,0
0.49066666,-0.0875,0.8625,0.21766667,0
0.4895,-0.058333334,0.855,0.21883333,0
0.48891667,-0.029166667,0.8475,0.21941666,0
0.48891667,-1.7578532e-16,0.84,0.21941666,0
0.4895,0.029166667,0.8325,0.21883333,0
0.49066666,0.058333334,0.825,0.21766667,0
0.49241668,0.0875,0.8175,0.21591666,0
0.49475,0.11666667,0.81,0.21358334,0
0.49766666,0.14583333,0.8025,0.21066667,0
0.50116664,0.175,0.795,0.20716667,0
0.50525,0.20416667,0.7875,0.20308334,0
0.50991666,0.23333333,0.78,0.19841667,0
0.51516664,0.2625,0.7725,0.19316667,0
0.521,0.29166666,0.765,0.18733333,0
0.52741665,0.32083333,0.7575,0.18091667,0
0.5344167,0.35,0.75,0.17391667,0
0.542,0.37916666,0.7425,0.16633333,0
0.55016667,0.40833333,0.735,0.15816666,0
0.5589167,0.4375,0.7275,0.14941667,0
0.56825,0.46666667,0.72,0.14008333,0
0.57816666,0.49583334,0.7125,0.13016666,0
0.5886667,0.525,0.705,0.119666666,1
0.5775833,-0.5541667,0.6975,0.13075,1
0.5665,-0.5541667,0.69,0.14183334,1
0.55541664,-0.5541667,0.6825,0.15291667,1
0.54433334,-0.5541667,0.675,0.164,1
0.53325,-0.5541667,0.6675,0.17508334,1
0.52216667,-0.5541667,0.66,0.18616667,1
0.5110833,-0.5541667,0.6525,0.19725,1
0.5,-0.5541667,0.645,0.20833333,1
0.48891667,-0.5541667,0.6375,0.21941666,1
0.47783333,-0.5541667,0.63,0.2305,1
0.46675,-0.5541667,0.6225,0.24158333,1
0.45566666,-0.5541667,0.615,0.25266665,1
0.44458333,-0.5541667,0.6075,0.26375,1
0.4335,-0.5541667,0.6,0.27483332,1
0.42241666,-0.5541667,0.5925,0.28591666,1
0.41133332,-0.5541667,0.585,0.297,1
0.40025,-0.5541667,0.5775,0.30808333,1
0.38916665,-0.5541667,0.57,0.31916666,1
0.37808332,-0.5541667,0.5625,0.33025,1
0.367,-0.5541667,0.555,0.34133333,1
0.35591668,-0.5541667,0.5475,0.35241666,1
0.34483334,-0.5541667,0.54,0.3635,1
0.33375,-0.5541667,0.5325,0.37458333,1
0.32266667,-0.5541667,0.525,0.38566667,1
0.31158334,-0.5541667,0.5175,0.39675,1
0.3005,-0.5541667,0.51,0.40783334,1
0.28941667,-0.5541667,0.5025,0.41891667,1
0.27833334,-0.5541667,0.495,0.43,1
0.26725,-0.5541667,0.4875,0.44108334,1
0.25616667,-0.5541667,0.48,0.45216668,1
0.24508333,-0.5541667,0.4725,0.46325,1
0.234,-0.5541667,0.465,0.47433335,1
0.22291666,-0.5541667,0.4575,0.48541668,1
0.21183333,-0.5541667,0.45,0.4965,1
0.20075,-0.5541667,0.4425,0.5075833,1
0.18966667,-0.5541667,0.435,0.5186667,1
0.17858334,-0.5541667,0.4275,0.52975,1
0.1675,-0.5541667,0.42,0.54083335,1
0.15641667,-0.5541667,0.4125,0.55191666,1
0.14533333,-0.5541667,0.405,0.563,1
0.13425,-0.5541667,0.3975,0.5740833,1
0.123166665,-0.5541667,0.39,0.5851667,1
0.11208333,-0.5541667,0.3825,0.59625,1
0.101,-0.5541667,0.375,0.60733336,1
0.08991667,-0.5541667,0.3675,0.61841667,1
0.078833334,-0.5541667,0.36,0.6295,1
0.06775,-0.5541667,0.3525,0.64058334,1
0.05666667,-0.5541667,0.345,0.65166664,1
0.045583334,-0.5541667,0.3375,0.66275,1
0.0345,-0.5541667,0.33,0.6738333,1
0.023416666,-0.5541667,0.3225,0.6849167,1
0.0123333335,-0.5541667,0.315,0.696,1
0.00125,-0.5541667,0.3075,0.70708334,1
0.5,0.0,1.0,-0.013333334,0
0.50058335,0.029166667,1.0,-0.013916667,0
0.50175,0.058333334,1.0,-0.0150833335,0
0.5035,0.0875,1.0,-0.016833333,0
0.5058333,0.11666667,1.0,-0.019166667,0
0.50875,0.14583333,1.0,-0.022083333,0
0.51225,0.175,1.0,-0.025583332,0
0.51633334,0.20416667,1.0,-0.029666666,0
0.521,0.23333333,1.0,-0.034333333,0
0.52625,0.2625,1.0,-0.039583333,0
0.53208333,0.29166666,1.0,-0.045416668,0
0.5385,0.32083333,1.0,-0.05183333,0
0.5455,0.35,1.0,-0.058833335,0
0.55308336,0.37916666,1.0,-0.066416666,0
0.56125,0.40833333,1.0,-0.07458334,0
0.57,0.4375,1.0,-0.083333336,0
0.5793333,0.46666667,1.0,-0.09266666,0
0.58925,0.49583334,0.9975,-0.102583334,0
0.59975,0.525,0.99,-0.11308333,1
0.5886667,-0.5541667,0.9825,-0.102,0
0.57816666,-0.525,0.975,-0.0915,0
0.56825,-0.49583334,0.9675,-0.081583336,0
0.5589167,-0.46666667,0.96,-0.07225,0
0.55016667,-0.4375,0.9525,-0.0635,0
0.542,-0.40833333,0.945,-0.055333335,0
0.5344167,-0.37916666,0.9375,-0.04775,0
0.52741665,-0.35,0.93,-0.04075,0
0.521,-0.32083333,0.9225,-0.034333333,0
0.51516664,-0.29166666,0.915,-0.0285,0
0.50991666,-0.2625,0.9075,-0.02325,0
0.50525,-0.23333333,0.9,-0.018583333,0
0.50116664,-0.20416667,0.8925,-0.0145,0
0.49766666,-0.175,0.885,-0.011,0
0.49475,-0.14583333,0.8775,-0.008083333,0
0.49241668,-0.11666667,0.87,-0.00575,0
0.49066666,-0.0875,0.8625,-0.004,0
0.4895,-0.058333334,0.855,-0.0028333333,0
0.48891667,-0.029166667,0.8475,-0.00225,0
0.48891667,-1.7578532e-16,0.84,-0.00225,0
0.4895,0.029166667,0.8325,-0.0028333333,0
0.49066666,0.058333334,0.825,-0.004,0
0.49241668,0.0875,0.8175,-0.00575,0
0.49475,0.11666667,0.81,-0.008083333,0
0.49766666,0.14583333,0.8025,-0.011,0
0.50116664,0.175,0.795,-0.0145,0
0.50525,0.20416667,0.7875,-0.018583333,0
0.50991666,0.23333333,0.78,-0.02325,0
0.51516664,0.2625,0.7725,-0.0285,0
0.521,0.29166666,0.765,-0.034333333,0
0.52741665,0.32083333,0.7575,-0.04075,0
0.5344167,0.35,0.75,-0.04775,0
0.542,0.37916666,0.7425,-0.055333335,0
0.55016667,0.40833333,0.735,-0.0635,0
0.5589167,0.4375,0.7275,-0.07225,0
0.56825,0.46666667,0.72,-0.081583336,0
0.57816666,0.49583334,0.7125,-0.0915,0
0.5886667,0.525,0.705,-0.102,1
0.5775833,-0.5541667,0.6975,-0.09091666,0
0.56708336,-0.525,0.69,-0.080416664,0
0.5571667,-0.49583334,0.6825,-0.0705,0
0.5478333,-0.46666667,0.675,-0.061166666,0
0.53908336,-0.4375,0.6675,-0.052416667,0
0.5309167,-0.40833333,0.66,-0.04425,0
0.5233333,-0.37916666,0.6525,-0.036666665,0
0.51633334,-0.35,0.645,-0.029666666,0
0.50991666,-0.32083333,0.6375,-0.02325,0
0.50408334,-0.29166666,0.63,-0.017416667,0
0.49883333,-0.2625,0.6225,-0.012166667,0
0.49416667,-0.23333333,0.615,-0.0075,0
0.49008334,-0.20416667,0.6075,-0.0034166668,0
0.48658332,-0.175,0.6,8.333333e-05,0
0.48366666,-0.14583333,0.5925,0.003,0
0.48133335,-0.11666667,0.585,0.0053333333,0
0.47958332,-0.0875,0.5775,0.0070833336,0
0.47841668,-0.058333334,0.57,0.00825,0
0.47783333,-0.029166667,0.5625,0.008833333,0
0.47783333,-1.7578532e-16,0.555,0.008833333,0
0.47841668,0.029166667,0.5475,0.00825,0
0.47958332,0.058333334,0.54,0.0070833336,0
0.48133335,0.0875,0.5325,0.0053333333,0
0.48366666,0.11666667,0.525,0.003,0
0.48658332,0.14583333,0.5175,8.333333e-05,0
0.49008334,0.175,0.51,-0.0034166668,0
0.49416667,0.20416667,0.5025,-0.0075,0
0.49883333,0.23333333,0.495,-0.012166667,1
0.48775,-0.5541667,0.4875,-0.0010833333,0
0.47725,-0.525,0.48,0.009416667,0
0.46733335,-0.49583334,0.4725,0.019333333,0
0.458,-0.46666667,0.465,0.028666666,1
0.44691667,-0.5541667,0.4575,0.03975,1
0.43583333,-0.5541667,0.45,0.050833333,1
0.42475,-0.5541667,0.4425,0.061916668,1
0.41366667,-0.5541667,0.435,0.073,1
0.40258333,-0.5541667,0.4275,0.08408333,1
0.3915,-0.5541667,0.42,0.09516667,1
0.38041666,-0.5541667,0.4125,0.10625,1
0.36933333,-0.5541667,0.405,0.11733333,1
0.35825,-0.5541667,0.3975,0.12841667,1
0.34716666,-0.5541667,0.39,0.1395,1
0.33608332,-0.5541667,0.3825,0.15058333,1
0.325,-0.5541667,0.375,0.16166666,1
0.31391665,-0.5541667,0.3675,0.17275,1
0.30283332,-0.5541667,0.36,0.18383333,1
0.29175,-0.5541667,0.3525,0.19491667,1
0.28066668,-0.5541667,0.345,0.206,1
0.26958334,-0.5541667,0.3375,0.21708333,1
0.2585,-0.5541667,0.33,0.22816667,1
0.24741666,-0.5541667,0.3225,0.23925,1
0.23633334,-0.5541667,0.315,0.25033334,1
0.22525,-0.5541667,0.3075,0.26141667,1
0.21416667,-0.5541667,0.3,0.2725,1
0.20308334,-0.5541667,0.2925,0.28358334,1
0.192,-0.5541667,0.285,0.29466668,1
0.18091667,-0.5541667,0.2775,0.30575,1
0.16983333,-0.5541667,0.27,0.31683335,1
0.15875,-0.5541667,0.2625,0.32791665,1
0.14766666,-0.5541667,0.255,0.339,1
0.13658333,-0.5541667,0.2475,0.35008332,1
0.1255,-0.5541667,0.24,0.36116666,1
0.11441667,-0.5541667,0.2325,0.37225,1
0.10333333,-0.5541667,0.225,0.38333333,1
0.09225,-0.5541667,0.2175,0.39441666,1
0.08116667,-0.5541667,0.21,0.4055,1
0.070083335,-0.5541667,0.2025,0.41658333,1
0.059,-0.5541667,0.195,0.42766666,1
0.047916666,-0.5541667,0.1875,0.43875,1
0.036833335,-0.5541667,0.18,0.44983333,1
0.5,0.0,1.0,0.04,0
0.50058335,0.029166667,1.0,0.039416667,0
0.50175,0.058333334,1.0,0.03825,0
0.5035,0.0875,1.0,0.0365,0
0.5058333,0.11666667,1.0,0.034166668,0
0.50875,0.14583333,1.0,0.03125,0
0.51225,0.175,1.0,0.02775,0
0.51633334,0.20416667,1.0,0.023666667,0
0.521,0.23333333,1.0,0.019,0
0.52625,0.2625,1.0,0.01375,0
0.53208333,0.29166666,1.0,0.007916667,0
0.5385,0.32083333,1.0,0.0015,0
0.5455,0.35,1.0,-0.0055,0
0.55308336,0.37916666,1.0,-0.013083333,0
0.56125,0.40833333,1.0,-0.02125,0
0.57,0.4375,1.0,-0.03,0
0.5793333,0.46666667,1.0,-0.039333332,0
0.58925,0.49583334,0.9975,-0.04925,0
0.59975,0.525,0.99,-0.05975,1
0.5886667,-0.5541667,0.9825,-0.048666667,0
0.57816666,-0.525,0.975,-0.03816667,0
0.56825,-0.49583334,0.9675,-0.02825,0
0.5589167,-0.46666667,0.96,-0.018916667,0
0.55016667,-0.4375,0.9525,-0.0101666665,0
0.542,-0.40833333,0.945,-0.002,0
0.5344167,-0.37916666,0.9375,0.0055833333,0
0.52741665,-0.35,0.93,0.012583333,0
0.521,-0.32083333,0.9225,0.019,0
0.51516664,-0.29166666,0.915,0.024833333,0
0.50991666,-0.2625,0.9075,0.030083334,0
0.50525,-0.23333333,0.9,0.03475,0
0.50116664,-0.20416667,0.8925,0.038833335,0
0.49766666,-0.175,0.885,0.042333335,0
0.49475,-0.14583333,0.8775,0.04525,0
0.49241668,-0.11666667,0.87,0.047583334,0
0.49066666,-0.0875,0.8625,0.049333334,0
0.4895,-0.058333334,0.855,0.0505,0
0.48891667,-0.029166667,0.8475,0.051083334,0
0.48891667,-1.7578532e-16,0.84,0.051083334,0
0.4895,0.029166667,0.8325,0.0505,0
0.49066666,0.058333334,0.825,0.049333334,0
0.49241668,0.0875,0.8175,0.047583334,0
0.49475,0.11666667,0.81,0.04525,0
0.49766666,0.14583333,0.8025,0.042333335,0
0.50116664,0.175,0.795,0.038833335,0
0.50525,0.20416667,0.7875,0.03475,0
0.50991666,0.23333333,0.78,0.030083334,0
0.51516664,0.2625,0.7725,0.024833333,0
0.521,0.29166666,0.765,0.019,0
0.52741665,0.32083333,0.7575,0.012583333,0
0.5344167,0.35,0.75,0.0055833333,0
0.542,0.37916666,0.7425,-0.002,0
0.55016667,0.40833333,0.735,-0.0101666665,0
0.5589167,0.4375,0.7275,-0.018916667,0
0.56825,0.46666667,0.72,-0.02825,0
0.57816666,0.49583334,0.7125,-0.03816667,0
0.5886667,0.525,0.705,-0.048666667,1
0.5775833,-0.5541667,0.6975,-0.037583333,0
0.56708336,-0.525,0.69,-0.027083334,0
0.5571667,-0.49583334,0.6825,-0.017166667,0
0.5478333,-0.46666667,0.675,-0.007833334,0
0.53908336,-0.4375,0.6675,0.00091666664,0
0.5309167,-0.40833333,0.66,0.009083333,0
0.5233333,-0.37916666,0.6525,0.016666668,0
0.51633334,-0.35,0.645,0.023666667,1
0.50525,-0.5541667,0.6375,0.03475,1
0.49416667,-0.5541667,0.63,0.045833334,1
0.48308334,-0.5541667,0.6225,0.056916665,1
0.472,-0.5541667,0.615,0.068,1
0.46091667,-0.5541667,0.6075,0.07908333,1
0.44983333,-0.5541667,0.6,0.090166666,1
0.43875,-0.5541667,0.5925,0.10125,1
0.42766666,-0.5541667,0.585,0.112333335,1
0.41658333,-0.5541667,0.5775,0.12341667,1
0.4055,-0.5541667,0.57,0.1345,1
0.39441666,-0.5541667,0.5625,0.14558333,1
0.38333333,-0.5541667,0.555,0.15666667,1
0.37225,-0.5541667,0.5475,0.16775,1
0.36116666,-0.5541667,0.54,0.17883334,1
0.35008332,-0.5541667,0.5325,0.18991667,1
0.339,-0.5541667,0.525,0.201,1
0.32791665,-0.5541667,0.5175,0.21208334,1
0.31683335,-0.5541667,0.51,0.22316666,1
0.30575,-0.5541667,0.5025,0.23425,1
0.29466668,-0.5541667,0.495,0.24533333,1
0.28358334,-0.5541667,0.4875,0.25641668,1
0.2725,-0.5541667,0.48,0.2675,1
0.26141667,-0.5541667,0.4725,0.27858335,1
0.25033334,-0.5541667,0.465,0.28966665,1
0.23925,-0.5541667,0.4575,0.30075,1
0.22816667,-0.5541667,0.45,0.31183332,1
0.21708333,-0.5541667,0.4425,0.32291666,1
0.206,-0.5541667,0.435,0.334,1
0.19491667,-0.5541667,0.4275,0.34508333,1
0.18383333,-0.5541667,0.42,0.35616666,1
0.17275,-0.5541667,0.4125,0.36725,1
0.16166666,-0.5541667,0.405,0.37833333,1
0.15058333,-0.5541667,0.3975,0.38941666,1
0.1395,-0.5541667,0.39,0.4005,1
0.12841667,-0.5541667,0.3825,0.41158333,1
0.11733333,-0.5541667,0.375,0.42266667,1
0.10625,-0.5541667,0.3675,0.43375,1
0.09516667,-0.5541667,0.36,0.44483334,1
0.08408333,-0.5541667,0.3525,0.45591667,1
0.073,-0.5541667,0.345,0.467,1
0.061916668,-0.5541667,0.3375,0.47808334,1
0.050833333,-0.5541667,0.33,0.48916668,1
0.03975,-0.5541667,0.3225,0.50025,1
0.028666666,-0.5541667,0.315,0.51133335,1
0.017583333,-0.5541667,0.3075,0.52241665,1
0.0065,-0.5541667,0.3,0.5335,1
0.5,0.0,1.0,-0.125,0
0.50058335,0.029166667,1.0,-0.12558334,0
0.50175,0.058333334,1.0,-0.12675,0
0.5035,0.0875,1.0,-0.1285,0
0.5058333,0.11666667,1.0,-0.13083333,0
0.50875,0.14583333,1.0,-0.13375,0
0.51225,0.175,1.0,-0.13725,0
0.51633334,0.20416667,1.0,-0.14133333,0
0.521,0.23333333,1.0,-0.146,0
0.52625,0.2625,1.0,-0.15125,0
0.53208333,0.29166666,1.0,-0.15708333,0
0.5385,0.32083333,1.0,-0.1635,0
0.5455,0.35,1.0,-0.1705,0
0.55308336,0.37916666,1.0,-0.17808333,0
0.56125,0.40833333,1.0,-0.18625,0
0.57,0.4375,1.0,-0.195,0
0.5793333,0.46666667,1.0,-0.20433334,0
0.58925,0.49583334,0.9975,-0.21425,0
0.59975,0.525,0.99,-0.22475,1
0.5886667,-0.5541667,0.9825,-0.21366666,0
0.57816666,-0.525,0.975,-0.20316666,0
0.56825,-0.49583334,0.9675,-0.19325,0
0.5589167,-0.46666667,0.96,-0.18391667,0
0.55016667,-0.4375,0.9525,-0.17516667,0
0.542,-0.40833333,0.945,-0.167,0
0.5344167,-0.37916666,0.9375,-0.15941666,0
0.52741665,-0.35,0.93,-0.15241666,0
0.521,-0.32083333,0.9225,-0.146,0
0.51516664,-0.29166666,0.915,-0.14016667,0
0.50991666,-0.2625,0.9075,-0.13491666,0
0.50525,-0.23333333,0.9,-0.13025,0
0.50116664,-0.20416667,0.8925,-0.12616667,0
0.49766666,-0.175,0.885,-0.122666664,0
0.49475,-0.14583333,0.8775,-0.11975,0
0.49241668,-0.11666667,0.87,-0.117416665,0
0.49066666,-0.0875,0.8625,-0.115666665,0
0.4895,-0.058333334,0.855,-0.1145,0
0.48891667,-0.029166667,0.8475,-0.113916665,0
0.48891667,-1.7578532e-16,0.84,-0.113916665,0
0.4895,0.029166667,0.8325,-0.1145,0
0.49066666,0.058333334,0.825,-0.115666665,0
0.49241668,0.0875,0.8175,-0.117416665,0
0.49475,0.11666667,0.81,-0.11975,0
0.49766666,0.14583333,0.8025,-0.122666664,0
0.50116664,0.175,0.795,-0.12616667,0
0.50525,0.20416667,0.7875,-0.13025,0
0.50991666,0.23333333,0.78,-0.13491666,0
0.51516664,0.2625,0.7725,-0.14016667,0
0.521,0.29166666,0.765,-0.146,0
0.52741665,0.32083333,0.7575,-0.15241666,0
0.5344167,0.35,0.75,-0.15941666,0
0.542,0.37916666,0.7425,-0.167,0
0.55016667,0.40833333,0.735,-0.17516667,0
0.5589167,0.4375,0.7275,-0.18391667,0
0.56825,0.46666667,0.72,-0.19325,0
0.57816666,0.49583334,0.7125,-0.20316666,0
0.5886667,0.525,0.705,-0.21366666,1
0.5775833,-0.5541667,0.6975,-0.20258333,0
0.56708336,-0.525,0.69,-0.19208333,0
0.5571667,-0.49583334,0.6825,-0.18216667,0
0.5478333,-0.46666667,0.675,-0.17283334,0
0.53908336,-0.4375,0.6675,-0.16408333,0
0.5309167,-0.40833333,0.66,-0.15591666,0
0.5233333,-0.37916666,0.6525,-0.14833333,0
0.51633334,-0.35,0.645,-0.14133333,0
0.50991666,-0.32083333,0.6375,-0.13491666,0
0.50408334,-0.29166666,0.63,-0.12908334,0
0.49883333,-0.2625,0.6225,-0.123833336,0
0.49416667,-0.23333333,0.615,-0.119166665,0
0.49008334,-0.20416667,0.6075,-0.11508334,0
0.48658332,-0.175,0.6,-0.11158333,0
0.48366666,-0.14583333,0.5925,-0.108666666,0
0.48133335,-0.11666667,0.585,-0.10633333,0
0.47958332,-0.0875,0.5775,-0.10458333,0
0.47841668,-0.058333334,0.57,-0.10341667,0
0.47783333,-0.029166667,0.5625,-0.10283333,0
0.47783333,-1.7578532e-16,0.555,-0.10283333,0
0.47841668,0.029166667,0.5475,-0.10341667,0
0.47958332,0.058333334,0.54,-0.10458333,0
0.48133335,0.0875,0.5325,-0.10633333,0
0.48366666,0.11666667,0.525,-0.108666666,0
0.48658332,0.14583333,0.5175,-0.11158333,0
0.49008334,0.175,0.51,-0.11508334,0
0.49416667,0.20416667,0.5025,-0.119166665,0
0.49883333,0.23333333,0.495,-0.123833336,1
0.48775,-0.5541667,0.4875,-0.11275,0
0.47725,-0.525,0.48,-0.10225,0
0.46733335,-0.49583334,0.4725,-0.09233333,0
0.458,-0.46666667,0.465,-0.083,0
0.44925,-0.4375,0.4575,-0.07425,0
0.44108334,-0.40833333,0.45,-0.066083334,0
0.4335,-0.37916666,0.4425,-0.0585,0
0.4265,-0.35,0.435,-0.0515,0
0.42008334,-0.32083333,0.4275,-0.045083333,0
0.41425,-0.29166666,0.42,-0.03925,0
0.409,-0.2625,0.4125,-0.034,0
0.40433332,-0.23333333,0.405,-0.029333333,0
0.40025,-0.20416667,0.3975,-0.02525,0
0.39675,-0.175,0.39,-0.02175,0
0.39383334,-0.14583333,0.3825,-0.018833334,0
0.3915,-0.11666667,0.375,-0.0165,0
0.38975,-0.0875,0.3675,-0.01475,0
0.38858333,-0.058333334,0.36,-0.013583333,0
0.388,-0.029166667,0.3525,-0.013,0
0.388,-1.7578532e-16,0.345,-0.013,0
0.38858333,0.029166667,0.3375,-0.013583333,0
0.38975,0.058333334,0.33,-0.01475,0
0.3915,0.0875,0.3225,-0.0165,0
0.39383334,0.11666667,0.315,-0.018833334,1
0.38275,-0.5541667,0.3075,-0.00775,0
0.37225,-0.525,0.3,0.00275,0
0.36233333,-0.49583334,0.2925,0.012666667,0
0.353,-0.46666667,0.285,0.022,1
0.34191668,-0.5541667,0.2775,0.033083335,1
0.33083335,-0.5541667,0.27,0.044166666,1
0.31975,-0.5541667,0.2625,0.05525,1
0.30866668,-0.5541667,0.255,0.06633333,1
0.29758334,-0.5541667,0.2475,0.077416666,1
0.2865,-0.5541667,0.24,0.0885,1
0.27541667,-0.5541667,0.2325,0.099583335,1
0.26433334,-0.5541667,0.225,0.11066667,1
0.25325,-0.5541667,0.2175,0.12175,1
0.24216667,-0.5541667,0.21,0.13283333,1
0.23108333,-0.5541667,0.2025,0.14391667,1
0.22,-0.5541667,0.195,0.155,1
0.20891666,-0.5541667,0.1875,0.16608334,1
0.19783333,-0.5541667,0.18,0.17716667,1
0.18675,-0.5541667,0.1725,0.18825,1
0.5,0.0,1.0,-0.14,0
0.50058335,0.029166667,1.0,-0.14058334,0
0.50175,0.058333334,1.0,-0.14175,0
0.5035,0.0875,1.0,-0.1435,0
