y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.8870833516120911,1.0,0.8550000190734863,-0.5987499952316284,0
0.9070833325386047,1.0,0.8475000262260437,-0.6187499761581421,0
0.9270833134651184,1.0,0.8399999737739563,-0.6387500166893005,0
0.9470833539962769,1.0,0.8324999809265137,-0.6587499976158142,0
0.9670833349227905,1.0,0.824999988079071,-0.6787499785423279,0
0.9870833158493042,1.0,0.8174999952316284,-0.6987500190734863,0
0.5,0.0,1.0,-0.12166666984558105,0
0.5005833506584167,0.02916666679084301,1.0,-0.12224999815225601,0
0.5017499923706055,0.05833333358168602,1.0,-0.12341666966676712,0
0.5034999847412109,0.08749999850988388,1.0,-0.12516666948795319,0
0.5058333277702332,0.11666666716337204,1.0,-0.1274999976158142,0
0.5087500214576721,0.1458333283662796,1.0,-0.1304166615009308,0
0.5122500061988831,0.17499999701976776,1.0,-0.13391666114330292,0
0.5163333415985107,0.20416666567325592,1.0,-0.1379999965429306,0
0.5210000276565552,0.23333333432674408,1.0,-0.14266666769981384,0
0.5262500047683716,0.26249998807907104,1.0,-0.14791665971279144,0
0.5320833325386047,0.2916666567325592,1.0,-0.1537500023841858,0
0.5385000109672546,0.32083332538604736,1.0,-0.1601666659116745,0
0.5454999804496765,0.3499999940395355,1.0,-0.16716666519641876,0
0.5530833601951599,0.3791666626930237,1.0,-0.17475000023841858,0
0.5612499713897705,0.40833333134651184,1.0,-0.18291667103767395,0
0.5699999928474426,0.4375,1.0,-0.19166666269302368,0
0.5793333053588867,0.46666666865348816,1.0,-0.20100000500679016,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.210916668176651,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.2214166671037674,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.23250000178813934,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.24416667222976685,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.2564166784286499,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.2692500054836273,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.2826666533946991,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.2966666519641876,0
0.6895833611488342,0.7291666865348816,0.9375,-0.3112500011920929,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.32641667127609253,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.3421666622161865,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.35850000381469727,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.37541666626930237,0
0.7712500095367432,0.875,0.8999999761581421,-0.3929166793823242,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.41100001335144043,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.429666668176651,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.4489166736602783,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.46875,0
0.8670833110809326,1.0,0.862500011920929,-0.48875001072883606,0
0.8870833516120911,1.0,0.8550000190734863,-0.5087500214576721,0
0.9070833325386047,1.0,0.8475000262260437,-0.5287500023841858,0
0.9270833134651184,1.0,0.8399999737739563,-0.5487499833106995,0
0.9470833539962769,1.0,0.8324999809265137,-0.5687500238418579,0
0.9670833349227905,1.0,0.824999988079071,-0.5887500047683716,0
0.9870833158493042,1.0,0.8174999952316284,-0.6087499856948853,0
0.5,0.0,1.0,-0.11166666448116302,0
0.5005833506584167,0.02916666679084301,1.0,-0.11225000023841858,0
0.5017499923706055,0.05833333358168602,1.0,-0.11341666430234909,0
0.5034999847412109,0.08749999850988388,1.0,-0.11516666412353516,0
0.5058333277702332,0.11666666716337204,1.0,-0.11749999970197678,0
0.5087500214576721,0.1458333283662796,1.0,-0.12041666358709335,0
0.5122500061988831,0.17499999701976776,1.0,-0.12391666322946548,0
0.5163333415985107,0.20416666567325592,1.0,-0.12800000607967377,0
0.5210000276565552,0.23333333432674408,1.0,-0.1326666623353958,0
0.5262500047683716,0.26249998807907104,1.0,-0.1379166692495346,0
0.5320833325386047,0.2916666567325592,1.0,-0.14374999701976776,0
0.5385000109672546,0.32083332538604736,1.0,-0.15016666054725647,0
0.5454999804496765,0.3499999940395355,1.0,-0.15716665983200073,0
0.5530833601951599,0.3791666626930237,1.0,-0.16474999487400055,0
0.5612499713897705,0.40833333134651184,1.0,-0.17291666567325592,0
0.5699999928474426,0.4375,1.0,-0.18166667222976685,0
0.5793333053588867,0.46666666865348816,1.0,-0.19099999964237213,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.20091666281223297,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.21141666173934937,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.2224999964237213,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.23416666686534882,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.24641667306423187,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.2592499852180481,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.27266666293144226,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.2866666615009308,0
0.6895833611488342,0.7291666865348816,0.9375,-0.30125001072883606,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.3164166808128357,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.3321666717529297,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.34850001335144043,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.36541667580604553,0
0.7712500095367432,0.875,0.8999999761581421,-0.382916659116745,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.4009999930858612,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.41966667771339417,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.4389166533946991,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.45875000953674316,0
0.8670833110809326,1.0,0.862500011920929,-0.47874999046325684,0
0.8870833516120911,1.0,0.8550000190734863,-0.4987500011920929,0
0.9070833325386047,1.0,0.8475000262260437,-0.518750011920929,0
0.9270833134651184,1.0,0.8399999737739563,-0.5387499928474426,0
0.9470833539962769,1.0,0.8324999809265137,-0.5587499737739563,0
0.9670833349227905,1.0,0.824999988079071,-0.5787500143051147,0
0.9870833158493042,1.0,0.8174999952316284,-0.5987499952316284,0
0.5,0.0,1.0,0.1366666704416275,1
0.48891666531562805,-0.5541666746139526,1.0,0.14775000512599945,1
0.4778333306312561,-0.5541666746139526,1.0,0.1588333398103714,1
0.46674999594688416,-0.5541666746139526,1.0,0.16991665959358215,1
0.4556666612625122,-0.5541666746139526,1.0,0.1809999942779541,1
0.44458332657814026,-0.5541666746139526,1.0,0.19208332896232605,1
0.4334999918937683,-0.5541666746139526,1.0,0.203166663646698,1
0.42241665720939636,-0.5541666746139526,1.0,0.21424999833106995,1
0.4113333225250244,-0.5541666746139526,1.0,0.2253333330154419,1
0.40024998784065247,-0.5541666746139526,1.0,0.23641666769981384,1
0.3891666531562805,-0.5541666746139526,1.0,0.2475000023841858,1
0.37808331847190857,-0.5541666746139526,1.0,0.25858333706855774,1
0.367000013589859,-0.5541666746139526,1.0,0.2696666717529297,1
0.35591667890548706,-0.5541666746139526,1.0,0.28075000643730164,1
0.3448333442211151,-0.5541666746139526,1.0,0.2918333411216736,1
0.33375000953674316,-0.5541666746139526,1.0,0.30291667580604553,1
0.3226666748523712,-0.5541666746139526,1.0,0.3140000104904175,1
0.31158334016799927,-0.5541666746139526,0.9975000023841858,0.32508334517478943,1
0.3005000054836273,-0.5541666746139526,0.9900000095367432,0.3361666798591614,1
0.28941667079925537,-0.5541666746139526,0.9825000166893005,0.3472500145435333,1
0.2783333361148834,-0.5541666746139526,0.9750000238418579,0.3583333194255829,1
0.2672500014305115,-0.5541666746139526,0.9674999713897705,0.36941665410995483,1
0.2561666667461395,-0.5541666746139526,0.9599999785423279,0.3804999887943268,1
0.24508333206176758,-0.5541666746139526,0.9524999856948853,0.39158332347869873,1
0.23399999737739563,-0.5541666746139526,0.9449999928474426,0.4026666581630707,1
0.22291666269302368,-0.5541666746139526,0.9375,0.4137499928474426,1
0.21183332800865173,-0.5541666746139526,0.9300000071525574,0.4248333275318146,1
0.20074999332427979,-0.5541666746139526,0.9225000143051147,0.4359166622161865,1
0.18966667354106903,-0.5541666746139526,0.9150000214576721,0.44699999690055847,1
0.17858333885669708,-0.5541666746139526,0.9075000286102295,0.4580833315849304,1
0.16750000417232513,-0.5541666746139526,0.8999999761581421,0.46916666626930237,1
0.15641666948795319,-0.5541666746139526,0.8924999833106995,0.4802500009536743,1
0.14533333480358124,-0.5541666746139526,0.8849999904632568,0.49133333563804626,1
0.1342500001192093,-0.5541666746139526,0.8774999976158142,0.5024166703224182,1
0.12316666543483734,-0.5541666746139526,0.8700000047683716,0.5134999752044678,1
0.1120833307504654,-0.5541666746139526,0.862500011920929,0.5245833396911621,1
0.10100000351667404,-0.5541666746139526,0.8550000190734863,0.5356666445732117,1
0.0899166688323021,-0.5541666746139526,0.8475000262260437,0.546750009059906,1
0.07883333414793015,-0.5541666746139526,0.8399999737739563,0.5578333139419556,1
0.0677499994635582,-0.5541666746139526,0.8324999809265137,0.5689166784286499,1
0.05666666850447655,-0.5541666746139526,0.824999988079071,0.5799999833106995,1
0.0455833338201046,-0.5541666746139526,0.8174999952316284,0.5910833477973938,1
0.03449999913573265,-0.5541666746139526,0.8100000023841858,0.6021666526794434,1
0.023416666314005852,-0.5541666746139526,0.8025000095367432,0.6132500171661377,1
0.012333333492279053,-0.5541666746139526,0.7950000166893005,0.6243333220481873,1
0.0012499999720603228,-0.5541666746139526,0.7875000238418579,0.6354166865348816,1
0.5,0.0,1.0,-0.023333333432674408,0
0.5005833506584167,0.02916666679084301,1.0,-0.023916667327284813,0
0.5017499923706055,0.05833333358168602,1.0,-0.025083333253860474,0
0.5034999847412109,0.08749999850988388,1.0,-0.02683333307504654,0
0.5058333277702332,0.11666666716337204,1.0,-0.02916666679084301,0
0.5087500214576721,0.1458333283662796,1.0,-0.032083332538604736,0
0.5122500061988831,0.17499999701976776,1.0,-0.03558333218097687,0
0.5163333415985107,0.20416666567325592,1.0,-0.03966666758060455,0
0.5210000276565552,0.23333333432674408,1.0,-0.044333335012197495,0
0.5262500047683716,0.26249998807907104,1.0,-0.04958333447575569,0
0.5320833325386047,0.2916666567325592,1.0,-0.055416665971279144,0
0.5385000109672546,0.32083332538604736,1.0,-0.06183333322405815,0
0.5454999804496765,0.3499999940395355,1.0,-0.06883333623409271,0
0.5530833601951599,0.3791666626930237,1.0,-0.07641666382551193,0
0.5612499713897705,0.40833333134651184,1.0,-0.0845833346247673,0
0.5699999928474426,0.4375,1.0,-0.09333333373069763,0
0.5793333053588867,0.46666666865348816,1.0,-0.10266666859388351,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.11258333176374435,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.12308333069086075,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.1341666728258133,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.1458333283662796,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.15808333456516266,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.17091666162014008,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.18433333933353424,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.19833333790302277,0
0.6895833611488342,0.7291666865348816,0.9375,-0.21291667222976685,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.22808332741260529,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.24383333325386047,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.2601666748523712,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.2770833373069763,0
0.7712500095367432,0.875,0.8999999761581421,-0.2945833206176758,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.312666654586792,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.33133333921432495,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.35058334469795227,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.37041667103767395,0
0.8670833110809326,1.0,0.862500011920929,-0.3904166519641876,0
0.8870833516120911,1.0,0.8550000190734863,-0.4104166626930237,0
0.9070833325386047,1.0,0.8475000262260437,-0.43041667342185974,0
0.9270833134651184,1.0,0.8399999737739563,-0.4504166543483734,0
0.9470833539962769,1.0,0.8324999809265137,-0.4704166650772095,0
0.9670833349227905,1.0,0.824999988079071,-0.49041667580604553,0
0.9870833158493042,1.0,0.8174999952316284,-0.5104166865348816,0
0.5,0.0,1.0,-0.12666666507720947,0
0.5005833506584167,0.02916666679084301,1.0,-0.12725000083446503,0
0.5017499923706055,0.05833333358168602,1.0,-0.12841667234897614,0
0.5034999847412109,0.08749999850988388,1.0,-0.1301666647195816,0
0.5058333277702332,0.11666666716337204,1.0,-0.13249999284744263,0
0.5087500214576721,0.1458333283662796,1.0,-0.1354166716337204,0
0.5122500061988831,0.17499999701976776,1.0,-0.13891667127609253,0
0.5163333415985107,0.20416666567325592,1.0,-0.14300000667572021,0
0.5210000276565552,0.23333333432674408,1.0,-0.14766666293144226,0
0.5262500047683716,0.26249998807907104,1.0,-0.15291666984558105,0
0.5320833325386047,0.2916666567325592,1.0,-0.1587499976158142,0
0.5385000109672546,0.32083332538604736,1.0,-0.16516666114330292,0
0.5454999804496765,0.3499999940395355,1.0,-0.17216666042804718,0
0.5530833601951599,0.3791666626930237,1.0,-0.179749995470047,0
0.5612499713897705,0.40833333134651184,1.0,-0.18791666626930237,0
0.5699999928474426,0.4375,1.0,-0.1966666728258133,0
0.5793333053588867,0.46666666865348816,1.0,-0.20600000023841858,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.21591666340827942,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.2264166623353958,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.23749999701976776,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.24916666746139526,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.2614166736602783,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.27425000071525574,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.2876666784286499,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.3016666769981384,0
0.6895833611488342,0.7291666865348816,0.9375,-0.3162499964237213,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.33141666650772095,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.34716665744781494,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.3634999990463257,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.3804166615009308,0
0.7712500095367432,0.875,0.8999999761581421,-0.39791667461395264,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.41600000858306885,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.4346666634082794,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.45391666889190674,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.4737499952316284,0
0.8670833110809326,1.0,0.862500011920929,-0.4937500059604645,0
0.8870833516120911,1.0,0.8550000190734863,-0.5137500166893005,0
0.9070833325386047,1.0,0.8475000262260437,-0.5337499976158142,0
0.9270833134651184,1.0,0.8399999737739563,-0.5537499785423279,0
0.9470833539962769,1.0,0.8324999809265137,-0.5737500190734863,0
0.9670833349227905,1.0,0.824999988079071,-0.59375,0
0.9870833158493042,1.0,0.8174999952316284,-0.6137499809265137,0
0.5,0.0,1.0,-0.16333332657814026,0
0.5005833506584167,0.02916666679084301,1.0,-0.1639166623353958,0
0.5017499923706055,0.05833333358168602,1.0,-0.16508333384990692,0
0.5034999847412109,0.08749999850988388,1.0,-0.1668333262205124,0
0.5058333277702332,0.11666666716337204,1.0,-0.1691666692495346,0
0.5087500214576721,0.1458333283662796,1.0,-0.17208333313465118,0
0.5122500061988831,0.17499999701976776,1.0,-0.17558333277702332,0
0.5163333415985107,0.20416666567325592,1.0,-0.179666668176651,0
0.5210000276565552,0.23333333432674408,1.0,-0.18433333933353424,0
0.5262500047683716,0.26249998807907104,1.0,-0.18958333134651184,0
0.5320833325386047,0.2916666567325592,1.0,-0.1954166740179062,0
0.5385000109672546,0.32083332538604736,1.0,-0.2018333375453949,0
0.5454999804496765,0.3499999940395355,1.0,-0.20883333683013916,0
0.5530833601951599,0.3791666626930237,1.0,-0.21641667187213898,0
0.5612499713897705,0.40833333134651184,1.0,-0.22458332777023315,0
0.5699999928474426,0.4375,1.0,-0.23333333432674408,0
0.5793333053588867,0.46666666865348816,1.0,-0.24266666173934937,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.2525833249092102,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.2630833387374878,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.27416667342185974,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.28583332896232605,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.2980833351612091,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.3109166622161865,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.3243333399295807,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.3383333384990692,0
0.6895833611488342,0.7291666865348816,0.9375,-0.3529166579246521,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.36808332800865173,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.3838333189487457,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.40016666054725647,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.4170833230018616,0
0.7712500095367432,0.875,0.8999999761581421,-0.4345833361148834,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.45266667008399963,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.4713333249092102,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.4905833303928375,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.5104166865348816,0
0.8670833110809326,1.0,0.862500011920929,-0.5304166674613953,0
0.8870833516120911,1.0,0.8550000190734863,-0.5504166483879089,0
0.9070833325386047,1.0,0.8475000262260437,-0.5704166889190674,0
0.9270833134651184,1.0,0.8399999737739563,-0.590416669845581,0
0.9470833539962769,1.0,0.8324999809265137,-0.6104166507720947,0
0.9670833349227905,1.0,0.824999988079071,-0.6304166913032532,0
0.9870833158493042,1.0,0.8174999952316284,-0.6504166722297668,0
0.5,0.0,1.0,-0.19833333790302277,0
0.5005833506584167,0.02916666679084301,1.0,-0.19891667366027832,0
0.5017499923706055,0.05833333358168602,1.0,-0.20008333027362823,0
0.5034999847412109,0.08749999850988388,1.0,-0.2018333375453949,0
0.5058333277702332,0.11666666716337204,1.0,-0.20416666567325592,0
0.5087500214576721,0.1458333283662796,1.0,-0.2070833295583725,0
0.5122500061988831,0.17499999701976776,1.0,-0.21058332920074463,0
0.5163333415985107,0.20416666567325592,1.0,-0.21466666460037231,0
0.5210000276565552,0.23333333432674408,1.0,-0.21933333575725555,0
0.5262500047683716,0.26249998807907104,1.0,-0.22458332777023315,0
0.5320833325386047,0.2916666567325592,1.0,-0.2304166704416275,0
0.5385000109672546,0.32083332538604736,1.0,-0.2368333339691162,0
0.5454999804496765,0.3499999940395355,1.0,-0.24383333325386047,0
0.5530833601951599,0.3791666626930237,1.0,-0.2514166533946991,0
0.5612499713897705,0.40833333134651184,1.0,-0.25958332419395447,0
0.5699999928474426,0.4375,1.0,-0.2683333456516266,0
0.5793333053588867,0.46666666865348816,1.0,-0.2776666581630707,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.2875833213329315,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.2980833351612091,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.30916666984558105,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.32083332538604736,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.3330833315849304,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.34591665863990784,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.359333336353302,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.3733333349227905,0
0.6895833611488342,0.7291666865348816,0.9375,-0.3879166543483734,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.40308332443237305,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.41883334517478943,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.4351666569709778,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.4520833194255829,0
0.7712500095367432,0.875,0.8999999761581421,-0.46958333253860474,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.48766666650772095,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.5063333511352539,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.5255833268165588,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.5454166531562805,0
0.8670833110809326,1.0,0.862500011920929,-0.565416693687439,0
0.8870833516120911,1.0,0.8550000190734863,-0.5854166746139526,0
0.9070833325386047,1.0,0.8475000262260437,-0.6054166555404663,0
0.9270833134651184,1.0,0.8399999737739563,-0.6254166960716248,0
0.9470833539962769,1.0,0.8324999809265137,-0.6454166769981384,0
0.9670833349227905,1.0,0.824999988079071,-0.6654166579246521,0
0.9870833158493042,1.0,0.8174999952316284,-0.6854166388511658,0
0.5,0.0,1.0,-0.2516666650772095,0
0.5005833506584167,0.02916666679084301,1.0,-0.25224998593330383,0
0.5017499923706055,0.05833333358168602,1.0,-0.25341665744781494,0
0.5034999847412109,0.08749999850988388,1.0,-0.2551666796207428,0
0.5058333277702332,0.11666666716337204,1.0,-0.2574999928474426,0
0.5087500214576721,0.1458333283662796,1.0,-0.2604166567325592,0
0.5122500061988831,0.17499999701976776,1.0,-0.26391667127609253,0
0.5163333415985107,0.20416666567325592,1.0,-0.2680000066757202,0
0.5210000276565552,0.23333333432674408,1.0,-0.27266666293144226,0
0.5262500047683716,0.26249998807907104,1.0,-0.27791666984558105,0
0.5320833325386047,0.2916666567325592,1.0,-0.2837499976158142,0
0.5385000109672546,0.32083332538604736,1.0,-0.2901666760444641,0
0.5454999804496765,0.3499999940395355,1.0,-0.2971666753292084,0
0.5530833601951599,0.3791666626930237,1.0,-0.304749995470047,0
0.5612499713897705,0.40833333134651184,1.0,-0.31291666626930237,0
0.5699999928474426,0.4375,1.0,-0.3216666579246521,0
0.5793333053588867,0.46666666865348816,1.0,-0.3310000002384186,0
0.5892500281333923,0.4958333373069763,0.9975000023841858,-0.3409166634082794,0
0.5997499823570251,0.5249999761581421,0.9900000095367432,-0.351416677236557,0
0.6108333468437195,0.5541666746139526,0.9825000166893005,-0.36250001192092896,0
0.6225000023841858,0.5833333134651184,0.9750000238418579,-0.37416666746139526,0
0.6347500085830688,0.612500011920929,0.9674999713897705,-0.3864166736602783,0
0.6475833058357239,0.6416666507720947,0.9599999785423279,-0.39925000071525574,0
0.6610000133514404,0.6708333492279053,0.9524999856948853,-0.4126666784286499,0
0.675000011920929,0.699999988079071,0.9449999928474426,-0.4266666769981384,0
0.6895833611488342,0.7291666865348816,0.9375,-0.4412499964237213,0
0.7047500014305115,0.7583333253860474,0.9300000071525574,-0.45641666650772095,0
0.7204999923706055,0.7875000238418579,0.9225000143051147,-0.47216665744781494,0
0.7368333339691162,0.8166666626930237,0.9150000214576721,-0.4884999990463257,0
0.7537500262260437,0.8458333611488342,0.9075000286102295,-0.5054166913032532,0
0.7712500095367432,0.875,0.8999999761581421,-0.5229166746139526,0
0.7893333435058594,0.9041666388511658,0.8924999833106995,-0.5410000085830688,0
0.8080000281333923,0.9333333373069763,0.8849999904632568,-0.5596666932106018,0
0.8272500038146973,0.9624999761581421,0.8774999976158142,-0.5789166688919067,0
0.847083330154419,0.9916666746139526,0.8700000047683716,-0.5987499952316284,0
0.8670833110809326,1.0,0.862500011920929,-0.6187499761581421,0
0.8870833516120911,1.0,0.8550000190734863,-0.6387500166893005,0
0.9070833325386047,1.0,0.8475000262260437,-0.6587499976158142,0
0.9270833134651184,1.0,0.8399999737739563,-0.6787499785423279,0
0.9470833539962769,1.0,0.8324999809265137,-0.6987500190734863,0
0.9670833349227905,1.0,0.824999988079071,-0.71875,0
0.9870833158493042,1.0,0.8174999952316284,-0.7387499809265137,0
0.5,0.0,1.0,0.3100000023841858,1
0.48891666531562805,-0.5541666746139526,1.0,0.32108333706855774,1
0.4778333306312561,-0.5541666746139526,1.0,0.3321666717529297,1
0.46674999594688416,-0.5541666746139526,1.0,0.34325000643730164,1
0.4556666612625122,-0.5541666746139526,1.0,0.3543333411216736,1
0.44458332657814026,-0.5541666746139526,1.0,0.36541667580604553,1
0.4334999918937683,-0.5541666746139526,1.0,0.3765000104904175,1
0.42241665720939636,-0.5541666746139526,1.0,0.38758334517478943,1
0.4113333225250244,-0.5541666746139526,1.0,0.3986666798591614,1
0.40024998784065247,-0.5541666746139526,1.0,0.4097500145435333,1
0.3891666531562805,-0.5541666746139526,1.0,0.4208333194255829,1
0.37808331847190857,-0.5541666746139526,1.0,0.43191665410995483,1
0.367000013589859,-0.5541666746139526,1.0,0.4429999887943268,1
0.35591667890548706,-0.5541666746139526,1.0,0.45408332347869873,1
0.3448333442211151,-0.5541666746139526,1.0,0.4651666581630707,1
0.33375000953674316,-0.5541666746139526,1.0,0.4762499928474426,1
0.3226666748523712,-0.5541666746139526,1.0,0.4873333275318146,1
0.31158334016799927,-0.5541666746139526,0.9975000023841858,0.4984166622161865,1
0.3005000054836273,-0.5541666746139526,0.9900000095367432,0.5095000267028809,1
0.28941667079925537,-0.5541666746139526,0.9825000166893005,0.5205833315849304,1
0.2783333361148834,-0.5541666746139526,0.9750000238418579,0.5316666960716248,1
0.2672500014305115,-0.5541666746139526,0.9674999713897705,0.5427500009536743,1
0.2561666667461395,-0.5541666746139526,0.9599999785423279,0.5538333058357239,1
0.24508333206176758,-0.5541666746139526,0.9524999856948853,0.5649166703224182,1
0.23399999737739563,-0.5541666746139526,0.9449999928474426,0.5759999752044678,1
0.22291666269302368,-0.5541666746139526,0.9375,0.5870833396911621,1
0.21183332800865173,-0.5541666746139526,0.9300000071525574,0.5981666445732117,1
0.20074999332427979,-0.5541666746139526,0.9225000143051147,0.609250009059906,1
0.18966667354106903,-0.5541666746139526,0.9150000214576721,0.6203333139419556,1
0.17858333885669708,-0.5541666746139526,0.9075000286102295,0.6314166784286499,1
0.16750000417232513,-0.5541666746139526,0.8999999761581421,0.6424999833106995,1
0.15641666948795319,-0.5541666746139526,0.8924999833106995,0.6535833477973938,1
0.14533333480358124,-0.5541666746139526,0.8849999904632568,0.6646666526794434,1
0.1342500001192093,-0.5541666746139526,0.8774999976158142,0.6757500171661377,1
0.12316666543483734,-0.5541666746139526,0.8700000047683716,0.6868333220481873,1
0.1120833307504654,-0.5541666746139526,0.862500011920929,0.6979166865348816,1
0.10100000351667404,-0.5541666746139526,0.8550000190734863,0.7089999914169312,1
0.0899166688323021,-0.5541666746139526,0.8475000262260437,0.7200833559036255,1
0.07883333414793015,-0.5541666746139526,0.8399999737739563,0.731166660785675,1
0.0677499994635582,-0.5541666746139526,0.8324999809265137,0.7422500252723694,1
0.05666666850447655,-0.5541666746139526,0.824999988079071,0.753333330154419,1
0.0455833338201046,-0.5541666746139526,0.8174999952316284,0.7644166946411133,1
0.03449999913573265,-0.5541666746139526,0.8100000023841858,0.7754999995231628,1
0.023416666314005852,-0.5541666746139526,0.8025000095367432,0.7865833044052124,1
0.012333333492279053,-0.5541666746139526,0.7950000166893005,0.7976666688919067,1
