y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.556,0.49583334,0.1425,-0.19766666,0
0.5665,0.525,0.135,-0.20816667,1
0.55541664,-0.5541667,0.1275,-0.19708334,0
0.5449167,-0.525,0.12,-0.18658334,0
0.535,-0.49583334,0.1125,-0.17666666,0
0.52566665,-0.46666667,0.105,-0.16733333,0
0.5169167,-0.4375,0.0975,-0.15858333,0
0.50875,-0.40833333,0.09,-0.15041667,0
0.50116664,-0.37916666,0.0825,-0.14283334,0
0.49416667,-0.35,0.075,-0.13583334,0
0.48775,-0.32083333,0.0675,-0.12941666,0
0.48191667,-0.29166666,0.06,-0.12358333,0
0.47666666,-0.2625,0.0525,-0.11833333,0
0.472,-0.23333333,0.045,-0.11366667,0
0.46791667,-0.20416667,0.0375,-0.10958333,0
0.46441665,-0.175,0.03,-0.10608333,0
0.4615,-0.14583333,0.0225,-0.10316667,0
0.45916668,-0.11666667,0.015,-0.100833334,0
0.45741665,-0.0875,0.0075,-0.099083334,0
0.45625,-0.058333334,0.0,-0.09791667,0
0.45566666,-0.029166667,0.5425,-0.16733333,0
0.45566666,-1.7578532e-16,0.535,-0.16733333,0
0.45625,0.029166667,0.5275,-0.16791667,0
0.45741665,0.058333334,0.52,-0.16908333,0
0.45916668,0.0875,0.5125,-0.17083333,0
0.4615,0.11666667,0.505,-0.17316666,0
0.46441665,0.14583333,0.4975,-0.17608333,0
0.46791667,0.175,0.49,-0.17958333,0
0.472,0.20416667,0.4825,-0.18366666,0
0.47666666,0.23333333,0.475,-0.18833333,0
0.48191667,0.2625,0.4675,-0.19358334,0
0.48775,0.29166666,0.46,-0.19941667,0
0.49416667,0.32083333,0.4525,-0.20583333,0
0.50116664,0.35,0.445,-0.21283333,0
0.50875,0.37916666,0.4375,-0.22041667,0
0.5169167,0.40833333,0.43,-0.22858334,0
0.52566665,0.4375,0.4225,-0.23733333,0
0.535,0.46666667,0.415,-0.24666667,0
0.5449167,0.49583334,0.4075,-0.25658333,0
0.55541664,0.525,0.4,-0.26708335,1
0.54433334,-0.5541667,0.3925,-0.256,0
0.5338333,-0.525,0.385,-0.2455,0
0.52391666,-0.49583334,0.3775,-0.23558334,0
0.51458335,-0.46666667,0.37,-0.22625,0
0.5058333,-0.4375,0.3625,-0.2175,0
0.49766666,-0.40833333,0.355,-0.20933333,0
0.49008334,-0.37916666,0.3475,-0.20175,0
0.48308334,-0.35,0.34,-0.19475,0
0.47666666,-0.32083333,0.3325,-0.18833333,0
0.47083333,-0.29166666,0.325,-0.1825,0
0.46558332,-0.2625,0.3175,-0.17725,0
0.46091667,-0.23333333,0.31,-0.17258333,0
0.45683333,-0.20416667,0.3025,-0.1685,0
0.45333335,-0.175,0.295,-0.165,0
0.45041665,-0.14583333,0.2875,-0.16208333,0
0.44808334,-0.11666667,0.28,-0.15975,1
0.437,-0.5541667,0.2725,-0.14866666,1
0.42591667,-0.5541667,0.265,-0.13758333,1
0.41483334,-0.5541667,0.2575,-0.1265,1
0.40375,-0.5541667,0.25,-0.11541667,1
0.39266667,-0.5541667,0.2425,-0.10433333,1
0.38158333,-0.5541667,0.235,-0.09325,1
0.3705,-0.5541667,0.2275,-0.082166664,1
0.35941666,-0.5541667,0.22,-0.07108333,1
0.34833333,-0.5541667,0.2125,-0.06,1
0.33725,-0.5541667,0.205,-0.048916668,1
0.32616666,-0.5541667,0.1975,-0.037833333,1
0.31508332,-0.5541667,0.19,-0.02675,1
0.304,-0.5541667,0.1825,-0.015666667,1
0.29291666,-0.5541667,0.175,-0.004583333,1
0.28183332,-0.5541667,0.1675,0.0065,1
0.27075,-0.5541667,0.16,0.017583333,1
0.25966668,-0.5541667,0.1525,0.028666666,1
0.24858333,-0.5541667,0.145,0.03975,1
0.2375,-0.5541667,0.1375,0.050833333,1
0.22641666,-0.5541667,0.13,0.061916668,1
0.21533333,-0.5541667,0.1225,0.073,1
0.20425,-0.5541667,0.115,0.08408333,1
0.19316667,-0.5541667,0.1075,0.09516667,1
0.18208334,-0.5541667,0.1,0.10625,1
0.171,-0.5541667,0.0925,0.11733333,1
0.15991667,-0.5541667,0.085,0.12841667,1
0.14883333,-0.5541667,0.0775,0.1395,1
0.13775,-0.5541667,0.07,0.15058333,1
0.12666667,-0.5541667,0.0625,0.16166666,1
0.11558333,-0.5541667,0.055,0.17275,1
0.1045,-0.5541667,0.0475,0.18383333,1
0.09341667,-0.5541667,0.04,0.19491667,1
0.082333334,-0.5541667,0.0325,0.206,1
0.07125,-0.5541667,0.025,0.21708333,1
0.06016667,-0.5541667,0.0175,0.22816667,1
0.049083333,-0.5541667,0.01,0.23925,1
0.038,-0.5541667,0.0025,0.25033334,1
0.026916666,-0.5541667,0.65,0.51641667,1
0.015833333,-0.5541667,0.6425,0.5275,1
0.00475,-0.5541667,0.635,0.53858334,1
0.5,0.0,1.0,-0.026666667,0
0.50058335,0.029166667,1.0,-0.02725,0
0.50175,0.058333334,1.0,-0.028416667,0
0.5035,0.0875,1.0,-0.030166667,0
0.5058333,0.11666667,1.0,-0.0325,0
0.50875,0.14583333,1.0,-0.035416666,0
0.51225,0.175,1.0,-0.038916666,0
0.51633334,0.20416667,1.0,-0.043,0
0.521,0.23333333,1.0,-0.047666665,0
0.52625,0.2625,1.0,-0.05291667,0
0.53208333,0.29166666,1.0,-0.05875,0
0.5385,0.32083333,1.0,-0.06516667,0
0.5455,0.35,1.0,-0.07216667,0
0.55308336,0.37916666,1.0,-0.07975,0
0.56125,0.40833333,1.0,-0.087916665,0
0.57,0.4375,1.0,-0.096666664,0
0.5793333,0.46666667,1.0,-0.106,0
0.58925,0.49583334,0.9975,-0.11591667,0
0.59975,0.525,0.99,-0.12641667,1
0.5886667,-0.5541667,0.9825,-0.11533333,0
0.57816666,-0.525,0.975,-0.104833335,0
0.56825,-0.49583334,0.9675,-0.094916664,0
0.5589167,-0.46666667,0.96,-0.08558334,0
0.55016667,-0.4375,0.9525,-0.07683333,0
0.542,-0.40833333,0.945,-0.06866667,0
0.5344167,-0.37916666,0.9375,-0.06108333,0
0.52741665,-0.35,0.93,-0.054083332,0
0.521,-0.32083333,0.9225,-0.047666665,0
0.51516664,-0.29166666,0.915,-0.041833334,0
0.50991666,-0.2625,0.9075,-0.036583334,0
0.50525,-0.23333333,0.9,-0.031916667,0
0.50116664,-0.20416667,0.8925,-0.027833333,0
0.49766666,-0.175,0.885,-0.024333334,0
0.49475,-0.14583333,0.8775,-0.021416666,0
0.49241668,-0.11666667,0.87,-0.019083334,0
0.49066666,-0.0875,0.8625,-0.017333332,0
0.4895,-0.058333334,0.855,-0.016166667,0
0.48891667,-0.029166667,0.8475,-0.015583334,0
0.48891667,-1.7578532e-16,0.84,-0.015583334,0
0.4895,0.029166667,0.8325,-0.016166667,0
0.49066666,0.058333334,0.825,-0.017333332,0
0.49241668,0.0875,0.8175,-0.019083334,0
0.49475,0.11666667,0.81,-0.021416666,0
0.49766666,0.14583333,0.8025,-0.024333334,0
0.50116664,0.175,0.795,-0.027833333,0
0.50525,0.20416667,0.7875,-0.031916667,0
0.50991666,0.23333333,0.78,-0.036583334,0
0.51516664,0.2625,0.7725,-0.041833334,0
0.521,0.29166666,0.765,-0.047666665,0
0.52741665,0.32083333,0.7575,-0.054083332,0
0.5344167,0.35,0.75,-0.06108333,0
0.542,0.37916666,0.7425,-0.06866667,0
0.55016667,0.40833333,0.735,-0.07683333,0
0.5589167,0.4375,0.7275,-0.08558334,0
0.56825,0.46666667,0.72,-0.094916664,0
0.57816666,0.49583334,0.7125,-0.104833335,0
0.5886667,0.525,0.705,-0.11533333,1
0.5775833,-0.5541667,0.6975,-0.10425,0
0.56708336,-0.525,0.69,-0.09375,0
0.5571667,-0.49583334,0.6825,-0.08383334,0
0.5478333,-0.46666667,0.675,-0.0745,0
0.53908336,-0.4375,0.6675,-0.06575,0
0.5309167,-0.40833333,0.66,-0.057583332,0
0.5233333,-0.37916666,0.6525,-0.05,0
0.51633334,-0.35,0.645,-0.043,0
0.50991666,-0.32083333,0.6375,-0.036583334,0
0.50408334,-0.29166666,0.63,-0.03075,0
0.49883333,-0.2625,0.6225,-0.0255,0
0.49416667,-0.23333333,0.615,-0.020833334,0
0.49008334,-0.20416667,0.6075,-0.01675,0
0.48658332,-0.175,0.6,-0.01325,0
0.48366666,-0.14583333,0.5925,-0.010333333,0
0.48133335,-0.11666667,0.585,-0.008,0
0.47958332,-0.0875,0.5775,-0.00625,0
0.47841668,-0.058333334,0.57,-0.0050833332,0
0.47783333,-0.029166667,0.5625,-0.0045,0
0.47783333,-1.7578532e-16,0.555,-0.0045,0
0.47841668,0.029166667,0.5475,-0.0050833332,0
0.47958332,0.058333334,0.54,-0.00625,0
0.48133335,0.0875,0.5325,-0.008,0
0.48366666,0.11666667,0.525,-0.010333333,0
0.48658332,0.14583333,0.5175,-0.01325,0
0.49008334,0.175,0.51,-0.01675,0
0.49416667,0.20416667,0.5025,-0.020833334,0
0.49883333,0.23333333,0.495,-0.0255,0
0.50408334,0.2625,0.4875,-0.03075,0
0.50991666,0.29166666,0.48,-0.036583334,0
0.51633334,0.32083333,0.4725,-0.043,0
0.5233333,0.35,0.465,-0.05,0
0.5309167,0.37916666,0.4575,-0.057583332,0
0.53908336,0.40833333,0.45,-0.06575,0
0.5478333,0.4375,0.4425,-0.0745,0
0.5571667,0.46666667,0.435,-0.08383334,0
0.56708336,0.49583334,0.4275,-0.09375,0
0.5775833,0.525,0.42,-0.10425,1
0.5665,-0.5541667,0.4125,-0.093166664,0
0.556,-0.525,0.405,-0.082666665,0
0.54608333,-0.49583334,0.3975,-0.07275,0
0.53675,-0.46666667,0.39,-0.06341667,0
0.528,-0.4375,0.3825,-0.05466667,0
0.5198333,-0.40833333,0.375,-0.0465,0
0.51225,-0.37916666,0.3675,-0.038916666,0
0.50525,-0.35,0.36,-0.031916667,0
0.49883333,-0.32083333,0.3525,-0.0255,0
0.493,-0.29166666,0.345,-0.019666666,0
0.48775,-0.2625,0.3375,-0.014416667,0
0.48308334,-0.23333333,0.33,-0.00975,0
0.479,-0.20416667,0.3225,-0.0056666667,0
0.4755,-0.175,0.315,-0.0021666666,0
0.47258332,-0.14583333,0.3075,0.00075,0
0.47025,-0.11666667,0.3,0.0030833334,0
0.4685,-0.0875,0.2925,0.004833333,0
0.46733335,-0.058333334,0.285,0.006,0
0.46675,-0.029166667,0.2775,0.0065833335,0
0.46675,-1.7578532e-16,0.27,0.0065833335,0
0.46733335,0.029166667,0.2625,0.006,0
0.4685,0.058333334,0.255,0.004833333,0
0.47025,0.0875,0.2475,0.0030833334,0
0.47258332,0.11666667,0.24,0.00075,0
0.4755,0.14583333,0.2325,-0.0021666666,0
0.479,0.175,0.225,-0.0056666667,0
0.48308334,0.20416667,0.2175,-0.00975,0
0.48775,0.23333333,0.21,-0.014416667,0
0.493,0.2625,0.2025,-0.019666666,0
0.49883333,0.29166666,0.195,-0.0255,0
0.50525,0.32083333,0.1875,-0.031916667,0
0.51225,0.35,0.18,-0.038916666,0
0.5198333,0.37916666,0.1725,-0.0465,0
0.528,0.40833333,0.165,-0.05466667,0
0.53675,0.4375,0.1575,-0.06341667,0
0.54608333,0.46666667,0.15,-0.07275,0
0.556,0.49583334,0.1425,-0.082666665,0
0.5665,0.525,0.135,-0.093166664,1
0.55541664,-0.5541667,0.1275,-0.08208334,0
0.5449167,-0.525,0.12,-0.07158333,0
0.535,-0.49583334,0.1125,-0.061666667,0
0.52566665,-0.46666667,0.105,-0.052333333,0
0.5169167,-0.4375,0.0975,-0.043583333,0
0.50875,-0.40833333,0.09,-0.035416666,0
0.50116664,-0.37916666,0.0825,-0.027833333,0
0.49416667,-0.35,0.075,-0.020833334,0
0.48775,-0.32083333,0.0675,-0.014416667,0
0.48191667,-0.29166666,0.06,-0.008583333,0
0.47666666,-0.2625,0.0525,-0.0033333334,0
0.472,-0.23333333,0.045,0.0013333333,0
0.46791667,-0.20416667,0.0375,0.0054166666,0
0.46441665,-0.175,0.03,0.008916667,0
0.4615,-0.14583333,0.0225,0.011833333,0
0.45916668,-0.11666667,0.015,0.014166667,0
0.45741665,-0.0875,0.0075,0.015916666,0
0.45625,-0.058333334,0.0,0.017083334,0
0.45566666,-0.029166667,0.5425,-0.075666666,0
0.45566666,-1.7578532e-16,0.535,-0.075666666,0
0.45625,0.029166667,0.5275,-0.07625,0
0.45741665,0.058333334,0.52,-0.077416666,0
0.45916668,0.0875,0.5125,-0.079166666,0
0.4615,0.11666667,0.505,-0.0815,0
0.46441665,0.14583333,0.4975,-0.084416665,0
0.46791667,0.175,0.49,-0.087916665,0
0.472,0.20416667,0.4825,-0.092,0
0.47666666,0.23333333,0.475,-0.096666664,0
0.48191667,0.2625,0.4675,-0.10191666,0
0.48775,0.29166666,0.46,-0.10775,0
0.49416667,0.32083333,0.4525,-0.11416667,0
0.50116664,0.35,0.445,-0.12116667,0
0.50875,0.37916666,0.4375,-0.12875,0
0.5169167,0.40833333,0.43,-0.13691667,0
0.52566665,0.4375,0.4225,-0.14566667,0
0.535,0.46666667,0.415,-0.155,0
0.5449167,0.49583334,0.4075,-0.16491666,0
0.55541664,0.525,0.4,-0.17541666,1
0.54433334,-0.5541667,0.3925,-0.16433333,0
0.5338333,-0.525,0.385,-0.15383333,0
0.52391666,-0.49583334,0.3775,-0.14391667,0
0.51458335,-0.46666667,0.37,-0.13458334,0
0.5058333,-0.4375,0.3625,-0.12583333,0
0.49766666,-0.40833333,0.355,-0.11766667,0
0.49008334,-0.37916666,0.3475,-0.110083334,0
0.48308334,-0.35,0.34,-0.103083335,0
0.47666666,-0.32083333,0.3325,-0.096666664,0
0.47083333,-0.29166666,0.325,-0.090833336,0
0.46558332,-0.2625,0.3175,-0.08558334,0
0.46091667,-0.23333333,0.31,-0.080916665,0
0.45683333,-0.20416667,0.3025,-0.07683333,0
0.45333335,-0.175,0.295,-0.07333333,0
0.45041665,-0.14583333,0.2875,-0.07041667,0
0.44808334,-0.11666667,0.28,-0.06808333,1
0.437,-0.5541667,0.2725,-0.057,1
0.42591667,-0.5541667,0.265,-0.045916665,1
0.41483334,-0.5541667,0.2575,-0.034833334,1
0.40375,-0.5541667,0.25,-0.02375,1
0.39266667,-0.5541667,0.2425,-0.012666667,1
0.38158333,-0.5541667,0.235,-0.0015833334,1
0.3705,-0.5541667,0.2275,0.0095,1
0.35941666,-0.5541667,0.22,0.020583333,1
0.34833333,-0.5541667,0.2125,0.031666666,1
0.33725,-0.5541667,0.205,0.04275,1
0.32616666,-0.5541667,0.1975,0.053833332,1
0.31508332,-0.5541667,0.19,0.06491667,1
0.304,-0.5541667,0.1825,0.076,1
0.29291666,-0.5541667,0.175,0.08708333,1
0.28183332,-0.5541667,0.1675,0.09816667,1
0.27075,-0.5541667,0.16,0.10925,1
0.25966668,-0.5541667,0.1525,0.12033334,1
0.24858333,-0.5541667,0.145,0.13141666,1
0.2375,-0.5541667,0.1375,0.1425,1
0.22641666,-0.5541667,0.13,0.15358333,1
0.21533333,-0.5541667,0.1225,0.16466667,1
0.20425,-0.5541667,0.115,0.17575,1
0.19316667,-0.5541667,0.1075,0.18683334,1
0.18208334,-0.5541667,0.1,0.19791667,1
0.171,-0.5541667,0.0925,0.209,1
0.15991667,-0.5541667,0.085,0.22008333,1
0.14883333,-0.5541667,0.0775,0.23116666,1
0.13775,-0.5541667,0.07,0.24225,1
0.12666667,-0.5541667,0.0625,0.25333333,1
0.11558333,-0.5541667,0.055,0.26441666,1
0.1045,-0.5541667,0.0475,0.2755,1
0.09341667,-0.5541667,0.04,0.28658333,1
0.082333334,-0.5541667,0.0325,0.29766667,1
0.07125,-0.5541667,0.025,0.30875,1
0.5,0.0,1.0,0.23666666,0
0.50058335,0.029166667,1.0,0.23608333,0
0.50175,0.058333334,1.0,0.23491667,0
0.5035,0.0875,1.0,0.23316666,0
0.5058333,0.11666667,1.0,0.23083334,0
0.50875,0.14583333,1.0,0.22791667,0
0.51225,0.175,1.0,0.22441667,0
0.51633334,0.20416667,1.0,0.22033334,0
0.521,0.23333333,1.0,0.21566667,0
0.52625,0.2625,1.0,0.21041666,0
0.53208333,0.29166666,1.0,0.20458333,0
0.5385,0.32083333,1.0,0.19816667,0
0.5455,0.35,1.0,0.19116667,0
0.55308336,0.37916666,1.0,0.18358333,0
0.56125,0.40833333,1.0,0.17541666,0
0.57,0.4375,1.0,0.16666667,0
0.5793333,0.46666667,1.0,0.15733333,0
0.58925,0.49583334,0.9975,0.14741667,0
0.59975,0.525,0.99,0.13691667,1
0.5886667,-0.5541667,0.9825,0.148,0
0.57816666,-0.525,0.975,0.1585,0
0.56825,-0.49583334,0.9675,0.16841666,0
0.5589167,-0.46666667,0.96,0.17775,0
0.55016667,-0.4375,0.9525,0.1865,0
0.542,-0.40833333,0.945,0.19466667,0
0.5344167,-0.37916666,0.9375,0.20225,0
0.52741665,-0.35,0.93,0.20925,0
0.521,-0.32083333,0.9225,0.21566667,0
0.51516664,-0.29166666,0.915,0.2215,0
0.50991666,-0.2625,0.9075,0.22675,0
0.50525,-0.23333333,0.9,0.23141667,0
0.50116664,-0.20416667,0.8925,0.2355,0
0.49766666,-0.175,0.885,0.239,0
0.49475,-0.14583333,0.8775,0.24191667,0
0.49241668,-0.11666667,0.87,0.24425,0
0.49066666,-0.0875,0.8625,0.246,0
0.4895,-0.058333334,0.855,0.24716666,0
0.48891667,-0.029166667,0.8475,0.24775,0
0.48891667,-1.7578532e-16,0.84,0.24775,0
0.4895,0.029166667,0.8325,0.24716666,0
0.49066666,0.058333334,0.825,0.246,0
0.49241668,0.0875,0.8175,0.24425,0
0.49475,0.11666667,0.81,0.24191667,0
0.49766666,0.14583333,0.8025,0.239,0
0.50116664,0.175,0.795,0.2355,0
0.50525,0.20416667,0.7875,0.23141667,0
0.50991666,0.23333333,0.78,0.22675,0
0.51516664,0.2625,0.7725,0.2215,0
0.521,0.29166666,0.765,0.21566667,0
0.52741665,0.32083333,0.7575,0.20925,0
0.5344167,0.35,0.75,0.20225,0
0.542,0.37916666,0.7425,0.19466667,0
0.55016667,0.40833333,0.735,0.1865,0
0.5589167,0.4375,0.7275,0.17775,0
0.56825,0.46666667,0.72,0.16841666,0
0.57816666,0.49583334,0.7125,0.1585,0
0.5886667,0.525,0.705,0.148,1
0.5775833,-0.5541667,0.6975,0.15908334,0
0.56708336,-0.525,0.69,0.16958334,0
0.5571667,-0.49583334,0.6825,0.1795,0
0.5478333,-0.46666667,0.675,0.18883333,0
0.53908336,-0.4375,0.6675,0.19758333,0
0.5309167,-0.40833333,0.66,0.20575,0
0.5233333,-0.37916666,0.6525,0.21333334,0
0.51633334,-0.35,0.645,0.22033334,0
0.50991666,-0.32083333,0.6375,0.22675,0
0.50408334,-0.29166666,0.63,0.23258333,0
0.49883333,-0.2625,0.6225,0.23783334,0
0.49416667,-0.23333333,0.615,0.2425,0
0.49008334,-0.20416667,0.6075,0.24658333,0
0.48658332,-0.175,0.6,0.25008333,0
0.48366666,-0.14583333,0.5925,0.253,1
0.47258332,-0.5541667,0.585,0.26408333,1
0.4615,-0.5541667,0.5775,0.27516666,1
0.45041665,-0.5541667,0.57,0.28625,1
0.43933332,-0.5541667,0.5625,0.29733333,1
0.42825,-0.5541667,0.555,0.30841666,1
0.41716668,-0.5541667,0.5475,0.3195,1
0.40608335,-0.5541667,0.54,0.33058333,1
0.395,-0.5541667,0.5325,0.34166667,1
0.38391668,-0.5541667,0.525,0.35275,1
0.37283334,-0.5541667,0.5175,0.36383334,1
0.36175,-0.5541667,0.51,0.37491667,1
0.35066667,-0.5541667,0.5025,0.386,1
0.33958334,-0.5541667,0.495,0.39708334,1
0.3285,-0.5541667,0.4875,0.40816668,1
0.31741667,-0.5541667,0.48,0.41925,1
0.30633333,-0.5541667,0.4725,0.43033335,1
0.29525,-0.5541667,0.465,0.44141668,1
0.28416666,-0.5541667,0.4575,0.4525,1
0.27308333,-0.5541667,0.45,0.46358332,1
0.262,-0.5541667,0.4425,0.47466666,1
0.25091666,-0.5541667,0.435,0.48575,1
0.23983334,-0.5541667,0.4275,0.49683332,1
0.22875,-0.5541667,0.42,0.5079167,1
0.21766667,-0.5541667,0.4125,0.519,1
0.20658334,-0.5541667,0.405,0.53008336,1
0.1955,-0.5541667,0.3975,0.54116666,1
0.18441667,-0.5541667,0.39,0.55225,1
0.17333333,-0.5541667,0.3825,0.56333333,1
0.16225,-0.5541667,0.375,0.57441664,1
0.15116666,-0.5541667,0.3675,0.5855,1
0.14008333,-0.5541667,0.36,0.5965833,1
0.129,-0.5541667,0.3525,0.6076667,1
0.117916666,-0.5541667,0.345,0.61875,1
0.10683333,-0.5541667,0.3375,0.62983334,1
0.09575,-0.5541667,0.33,0.64091665,1
0.08466667,-0.5541667,0.3225,0.652,1
0.073583335,-0.5541667,0.315,0.6630833,1
0.0625,-0.5541667,0.3075,0.6741667,1
0.051416665,-0.5541667,0.3,0.68525,1
0.040333334,-0.5541667,0.2925,0.69633335,1
0.02925,-0.5541667,0.285,0.70741665,1
0.018166667,-0.5541667,0.2775,0.7185,1
0.0070833336,-0.5541667,0.27,0.7295833,1
0.5,0.0,1.0,-0.16333333,0
0.50058335,0.029166667,1.0,-0.16391666,0
0.50175,0.058333334,1.0,-0.16508333,0
0.5035,0.0875,1.0,-0.16683333,0
0.5058333,0.11666667,1.0,-0.16916667,0
0.50875,0.14583333,1.0,-0.17208333,0
0.51225,0.175,1.0,-0.17558333,0
0.51633334,0.20416667,1.0,-0.17966667,0
0.521,0.23333333,1.0,-0.18433334,0
0.52625,0.2625,1.0,-0.18958333,0
0.53208333,0.29166666,1.0,-0.19541667,0
0.5385,0.32083333,1.0,-0.20183334,0
0.5455,0.35,1.0,-0.20883334,0
0.55308336,0.37916666,1.0,-0.21641667,0
0.56125,0.40833333,1.0,-0.22458333,0
0.57,0.4375,1.0,-0.23333333,0
0.5793333,0.46666667,1.0,-0.24266666,0
0.58925,0.49583334,0.9975,-0.25258332,0
0.59975,0.525,0.99,-0.26308334,1
0.5886667,-0.5541667,0.9825,-0.252,0
0.57816666,-0.525,0.975,-0.2415,0
0.56825,-0.49583334,0.9675,-0.23158333,0
0.5589167,-0.46666667,0.96,-0.22225,0
0.55016667,-0.4375,0.9525,-0.2135,0
0.542,-0.40833333,0.945,-0.20533334,0
0.5344167,-0.37916666,0.9375,-0.19775,0
0.52741665,-0.35,0.93,-0.19075,0
0.521,-0.32083333,0.9225,-0.18433334,0
0.51516664,-0.29166666,0.915,-0.1785,0
0.50991666,-0.2625,0.9075,-0.17325,0
0.50525,-0.23333333,0.9,-0.16858333,0
0.50116664,-0.20416667,0.8925,-0.1645,0
0.49766666,-0.175,0.885,-0.161,0
0.49475,-0.14583333,0.8775,-0.15808333,0
0.49241668,-0.11666667,0.87,-0.15575,0
0.49066666,-0.0875,0.8625,-0.154,0
0.4895,-0.058333334,0.855,-0.15283333,0
0.48891667,-0.029166667,0.8475,-0.15225,0
0.48891667,-1.7578532e-16,0.84,-0.15225,0
0.4895,0.029166667,0.8325,-0.15283333,0
0.49066666,0.058333334,0.825,-0.154,0
0.49241668,0.0875,0.8175,-0.15575,0
0.49475,0.11666667,0.81,-0.15808333,0
0.49766666,0.14583333,0.8025,-0.161,0
0.50116664,0.175,0.795,-0.1645,0
0.50525,0.20416667,0.7875,-0.16858333,0
0.50991666,0.23333333,0.78,-0.17325,0
0.51516664,0.2625,0.7725,-0.1785,0
0.521,0.29166666,0.765,-0.18433334,0
0.52741665,0.32083333,0.7575,-0.19075,0
0.5344167,0.35,0.75,-0.19775,0
0.542,0.37916666,0.7425,-0.20533334,0
0.55016667,0.40833333,0.735,-0.2135,0
0.5589167,0.4375,0.7275,-0.22225,0
0.56825,0.46666667,0.72,-0.23158333,0
0.57816666,0.49583334,0.7125,-0.2415,0
0.5886667,0.525,0.705,-0.252,1
0.5775833,-0.5541667,0.6975,-0.24091667,0
0.56708336,-0.525,0.69,-0.23041667,0
0.5571667,-0.49583334,0.6825,-0.2205,0
0.5478333,-0.46666667,0.675,-0.21116666,0
0.53908336,-0.4375,0.6675,-0.20241667,0
0.5309167,-0.40833333,0.66,-0.19425,0
0.5233333,-0.37916666,0.6525,-0.18666667,0
0.51633334,-0.35,0.645,-0.17966667,0
0.50991666,-0.32083333,0.6375,-0.17325,0
0.50408334,-0.29166666,0.63,-0.16741666,0
0.49883333,-0.2625,0.6225,-0.16216667,0
0.49416667,-0.23333333,0.615,-0.1575,0
0.49008334,-0.20416667,0.6075,-0.15341666,0
0.48658332,-0.175,0.6,-0.14991666,0
0.48366666,-0.14583333,0.5925,-0.147,0
0.48133335,-0.11666667,0.585,-0.14466667,0
0.47958332,-0.0875,0.5775,-0.14291666,0
0.47841668,-0.058333334,0.57,-0.14175,0
0.47783333,-0.029166667,0.5625,-0.14116667,0
0.47783333,-1.7578532e-16,0.555,-0.14116667,0
0.47841668,0.029166667,0.5475,-0.14175,0
0.47958332,0.058333334,0.54,-0.14291666,0
0.48133335,0.0875,0.5325,-0.14466667,0
0.48366666,0.11666667,0.525,-0.147,0
0.48658332,0.14583333,0.5175,-0.14991666,0
0.49008334,0.175,0.51,-0.15341666,0
0.49416667,0.20416667,0.5025,-0.1575,0
0.49883333,0.23333333,0.495,-0.16216667,0
0.50408334,0.2625,0.4875,-0.16741666,0
0.50991666,0.29166666,0.48,-0.17325,0
0.51633334,0.32083333,0.4725,-0.17966667,0
0.5233333,0.35,0.465,-0.18666667,0
0.5309167,0.37916666,0.4575,-0.19425,0
0.53908336,0.40833333,0.45,-0.20241667,0
0.5478333,0.4375,0.4425,-0.21116666,0
0.5571667,0.46666667,0.435,-0.2205,0
0.56708336,0.49583334,0.4275,-0.23041667,0
0.5775833,0.525,0.42,-0.24091667,1
0.5665,-0.5541667,0.4125,-0.22983333,0
0.556,-0.525,0.405,-0.21933334,0
0.54608333,-0.49583334,0.3975,-0.20941667,0
0.53675,-0.46666667,0.39,-0.20008333,0
0.528,-0.4375,0.3825,-0.19133334,0
0.5198333,-0.40833333,0.375,-0.18316667,0
0.51225,-0.37916666,0.3675,-0.17558333,0
0.50525,-0.35,0.36,-0.16858333,0
0.49883333,-0.32083333,0.3525,-0.16216667,0
0.493,-0.29166666,0.345,-0.15633333,0
0.48775,-0.2625,0.3375,-0.15108334,0
0.48308334,-0.23333333,0.33,-0.14641666,0
0.479,-0.20416667,0.3225,-0.14233333,0
0.4755,-0.175,0.315,-0.13883333,0
0.47258332,-0.14583333,0.3075,-0.13591667,0
0.47025,-0.11666667,0.3,-0.13358334,0
0.4685,-0.0875,0.2925,-0.13183333,0
0.46733335,-0.058333334,0.285,-0.13066667,0
0.46675,-0.029166667,0.2775,-0.13008334,0
0.46675,-1.7578532e-16,0.27,-0.13008334,0
0.46733335,0.029166667,0.2625,-0.13066667,0
0.4685,0.058333334,0.255,-0.13183333,0
0.47025,0.0875,0.2475,-0.13358334,0
0.47258332,0.11666667,0.24,-0.13591667,0
0.4755,0.14583333,0.2325,-0.13883333,0
0.479,0.175,0.225,-0.14233333,0
0.48308334,0.20416667,0.2175,-0.14641666,0
0.48775,0.23333333,0.21,-0.15108334,0
0.493,0.2625,0.2025,-0.15633333,0
0.49883333,0.29166666,0.195,-0.16216667,0
0.50525,0.32083333,0.1875,-0.16858333,0
0.51225,0.35,0.18,-0.17558333,0
0.5198333,0.37916666,0.1725,-0.18316667,0
0.528,0.40833333,0.165,-0.19133334,0
0.53675,0.4375,0.1575,-0.20008333,0
0.54608333,0.46666667,0.15,-0.20941667,0
0.556,0.49583334,0.1425,-0.21933334,0
0.5665,0.525,0.135,-0.22983333,1
0.55541664,-0.5541667,0.1275,-0.21875,0
0.5449167,-0.525,0.12,-0.20825,0
